1943,47.055998,29.405834
1943,47.056092,29.405796
1944,47.056187,29.405757
1944,47.056281,29.405718
1944,47.056376,29.405679
1945,47.056470,29.405640
1945,47.056470,29.405640
1947,47.056590,29.405585
1949,47.056710,29.405530
1949,47.056710,29.405530
1950,47.056800,29.405490
1952,47.056890,29.405450
1953,47.056980,29.405410
1953,47.056980,29.405410
1953,47.057071,29.405372
1953,47.057162,29.405335
1954,47.057252,29.405297
1954,47.057343,29.405259
1954,47.057434,29.405222
1955,47.057525,29.405184
1955,47.057615,29.405146
1955,47.057706,29.405108
1956,47.057797,29.405071
1956,47.057888,29.405033
1956,47.057978,29.404995
1957,47.058069,29.404958
1957,47.058160,29.404920
1957,47.058160,29.404920
1959,47.058280,29.404870
1961,47.058400,29.404820
1961,47.058400,29.404820
1961,47.058489,29.404782
1961,47.058578,29.404744
1961,47.058668,29.404706
1961,47.058757,29.404668
1962,47.058846,29.404630
1962,47.058935,29.404592
1962,47.059024,29.404554
1962,47.059114,29.404516
1962,47.059203,29.404478
1962,47.059292,29.404440
1963,47.059381,29.404402
1963,47.059470,29.404364
1963,47.059560,29.404326
1963,47.059649,29.404288
1963,47.059738,29.404250
1963,47.059827,29.404212
1964,47.059916,29.404174
1964,47.060006,29.404136
1964,47.060095,29.404098
1964,47.060184,29.404060
1964,47.060273,29.404022
1964,47.060362,29.403984
1964,47.060452,29.403946
1965,47.060541,29.403908
1965,47.060630,29.403870
1965,47.060630,29.403870
1967,47.060750,29.403820
1969,47.060870,29.403770
1969,47.060870,29.403770
1969,47.060959,29.403731
1970,47.061047,29.403693
1971,47.061136,29.403654
1971,47.061224,29.403616
1972,47.061313,29.403577
1972,47.061401,29.403539
1973,47.061490,29.403500
1973,47.061490,29.403500
1973,47.061582,29.403460
1974,47.061674,29.403420
1974,47.061767,29.403380
1975,47.061859,29.403340
1975,47.061951,29.403300
1975,47.062043,29.403260
1976,47.062136,29.403220
1976,47.062228,29.403180
1977,47.062320,29.403140
1977,47.062320,29.403140
1978,47.062422,29.403095
1979,47.062525,29.403050
1980,47.062628,29.403005
1981,47.062730,29.402960
1981,47.062730,29.402960
1985,47.062870,29.402890
1985,47.062870,29.402890
1986,47.062960,29.402848
1987,47.063050,29.402805
1988,47.063140,29.402762
1989,47.063230,29.402720
1989,47.063230,29.402720
1993,47.063310,29.402680
1993,47.063310,29.402680
1993,47.063402,29.402638
1993,47.063494,29.402596
1994,47.063585,29.402555
1994,47.063677,29.402513
1995,47.063769,29.402471
1995,47.063861,29.402429
1995,47.063953,29.402387
1996,47.064045,29.402345
1996,47.064136,29.402304
1996,47.064228,29.402262
1997,47.064320,29.402220
1997,47.064320,29.402220
2001,47.064410,29.402180
2001,47.064410,29.402180
2001,47.064503,29.402137
2002,47.064597,29.402093
2002,47.064690,29.402050
2003,47.064783,29.402007
2003,47.064877,29.401963
2003,47.064970,29.401920
2004,47.065063,29.401877
2004,47.065157,29.401833
2005,47.065250,29.401790
2005,47.065250,29.401790
2005,47.065338,29.401747
2005,47.065426,29.401705
2006,47.065515,29.401662
2006,47.065603,29.401619
2007,47.065691,29.401576
2007,47.065779,29.401534
2007,47.065867,29.401491
2008,47.065955,29.401448
2008,47.066044,29.401405
2008,47.066132,29.401363
2009,47.066220,29.401320
2009,47.066220,29.401320
2010,47.066333,29.401263
2011,47.066447,29.401207
2013,47.066560,29.401150
2013,47.066560,29.401150
2015,47.066665,29.401065
2017,47.066770,29.400980
2017,47.066770,29.400980
2021,47.066870,29.400870
2021,47.066870,29.400870
2025,47.066950,29.400780
2025,47.066950,29.400780
2029,47.067050,29.400650
2029,47.067050,29.400650
2033,47.067130,29.400530
2033,47.067130,29.400530
2037,47.067180,29.400440
2037,47.067180,29.400440
2041,47.067210,29.400370
2041,47.067210,29.400370
2045,47.067300,29.400200
2045,47.067300,29.400200
2047,47.067350,29.400075
2049,47.067400,29.399950
2049,47.067400,29.399950
2053,47.067480,29.399720
2053,47.067480,29.399720
2054,47.067523,29.399567
2055,47.067567,29.399413
2057,47.067610,29.399260
2057,47.067610,29.399260
2057,47.067646,29.399138
2058,47.067682,29.399016
2059,47.067718,29.398894
2060,47.067754,29.398772
2061,47.067790,29.398650
2061,47.067790,29.398650
2062,47.067827,29.398507
2063,47.067863,29.398363
2065,47.067900,29.398220
2065,47.067900,29.398220
2066,47.067943,29.398090
2067,47.067987,29.397960
2069,47.068030,29.397830
2069,47.068030,29.397830
2073,47.068070,29.397700
2073,47.068070,29.397700
2074,47.068130,29.397580
2075,47.068190,29.397460
2077,47.068250,29.397340
2077,47.068250,29.397340
2081,47.068250,29.397330
2081,47.068250,29.397330
2083,47.068330,29.397215
2085,47.068410,29.397100
2085,47.068410,29.397100
2086,47.068490,29.397010
2087,47.068570,29.396920
2089,47.068650,29.396830
2089,47.068650,29.396830
2091,47.068745,29.396725
2093,47.068840,29.396620
2093,47.068840,29.396620
2097,47.068860,29.396600
2097,47.068860,29.396600
2099,47.068955,29.396505
2101,47.069050,29.396410
2101,47.069050,29.396410
2105,47.069070,29.396390
2105,47.069070,29.396390
2105,47.069148,29.396307
2105,47.069226,29.396223
2106,47.069303,29.396140
2106,47.069381,29.396057
2107,47.069459,29.395973
2107,47.069537,29.395890
2108,47.069614,29.395807
2108,47.069692,29.395723
2108,47.069770,29.395640
2108,47.069770,29.395640
2112,47.069900,29.395500
2112,47.069900,29.395500
2116,47.070020,29.395360
2116,47.070020,29.395360
2120,47.070130,29.395200
2120,47.070130,29.395200
2124,47.070230,29.395030
2124,47.070230,29.395030
